date,Open,High,Low,Close,Adj Close,Volume,coin,year,month,day,is_quarter_end,open-close,low-high,target,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI
2022-07-07,20547.814453125,21771.81640625,20296.103515625,21637.587890625,21637.587890625,25814972520,btc,2022,7,7,0,-1089.7734375,-1475.712890625,1,1089.341796875,1089.341796875,0.0,203.78138950892858,164.37346540178572,1.239746263247637,55.35208534961466
2022-07-08,21637.154296875,22314.94140625,21257.453125,21731.1171875,21731.1171875,49899834488,btc,2022,7,8,0,-93.962890625,-1057.48828125,0,93.529296875,93.529296875,0.0,200.04924665178572,164.37346540178572,1.2170409996698435,54.894835045950096
2022-07-09,21716.828125,21877.138671875,21445.95703125,21592.20703125,21592.20703125,29641127858,btc,2022,7,9,0,124.62109375,-431.181640625,0,-138.91015625,0.0,138.91015625,180.71484375,174.29561941964286,1.0368295218877641,50.90408945599016
2022-07-10,21591.080078125,21591.080078125,20727.123046875,20860.44921875,20860.44921875,28688807249,btc,2022,7,10,0,730.630859375,-863.95703125,0,-731.7578125,0.0,731.7578125,180.71484375,192.63239397321428,0.9381331977586728,48.40395896647164
2022-07-11,20856.353515625,20856.353515625,19924.5390625,19970.556640625,19970.556640625,24150249025,btc,2022,7,11,0,885.796875,-931.814453125,0,-889.892578125,0.0,889.892578125,180.71484375,235.35212053571428,0.7678488017811458,43.43407654588569
2022-07-12,19970.474609375,20043.4453125,19308.53125,19323.9140625,19323.9140625,25810220018,btc,2022,7,12,0,646.560546875,-734.9140625,1,-646.642578125,0.0,646.642578125,180.71484375,249.05203683035714,0.7256107841956526,42.04950449089113
2022-07-13,19325.97265625,20223.052734375,18999.953125,20212.07421875,20212.07421875,33042430345,btc,2022,7,13,0,-886.1015625,-1223.099609375,1,888.16015625,888.16015625,0.0,244.15485491071428,236.43694196428572,1.0326425848782732,50.80295928859101
2022-07-14,20211.466796875,20789.89453125,19689.2578125,20569.919921875,20569.919921875,31158743333,btc,2022,7,14,0,-358.453125,-1100.63671875,1,357.845703125,357.845703125,0.0,269.7152622767857,213.63002232142858,1.262534447854764,55.80177791555147
2022-07-15,20573.15625,21138.244140625,20397.0,20836.328125,20836.328125,25905575359,btc,2022,7,15,0,-263.171875,-741.244140625,1,266.408203125,266.408203125,0.0,288.74441964285717,176.81863839285714,1.6329976424845123,62.02047491936248
2022-07-16,20834.103515625,21514.404296875,20518.8984375,21190.31640625,21190.31640625,24302954056,btc,2022,7,16,0,-356.212890625,-995.505859375,0,353.98828125,353.98828125,0.0,314.029296875,174.88211495535714,1.795662735181145,64.23030620196735
2022-07-17,21195.041015625,21600.640625,20778.1796875,20779.34375,20779.34375,22927802083,btc,2022,7,17,0,415.697265625,-822.4609375,1,-410.97265625,0.0,410.97265625,310.11356026785717,204.2373046875,1.5183982218251295,60.29222101041345
2022-07-18,20781.912109375,22633.033203125,20781.912109375,22485.689453125,22485.689453125,39974475562,btc,2022,7,18,0,-1703.77734375,-1851.12109375,1,1706.345703125,1706.345703125,0.0,365.26785714285717,204.2373046875,1.7884482842238212,64.137760572513
2022-07-19,22467.849609375,23666.962890625,21683.40625,23389.43359375,23389.43359375,48765202697,btc,2022,7,19,0,-921.583984375,-1983.556640625,0,903.744140625,903.744140625,0.0,429.82101004464283,201.29827008928572,2.135244430337111,68.10456019556737
2022-07-20,23393.19140625,24196.818359375,23009.94921875,23231.732421875,23231.732421875,42932549127,btc,2022,7,20,0,161.458984375,-1186.869140625,0,-157.701171875,0.0,157.701171875,404.240234375,212.56263950892858,1.9017463995972825,65.5379946318264
2022-07-21,23233.201171875,23388.322265625,22431.1484375,23164.62890625,23164.62890625,33631012204,btc,2022,7,21,0,68.572265625,-957.173828125,0,-67.103515625,0.0,67.103515625,326.4301060267857,217.35574776785714,1.5018241264796157,60.02916474360142
2022-07-22,23163.751953125,23671.927734375,22603.416015625,22714.978515625,22714.978515625,31421555646,btc,2022,7,22,0,448.7734375,-1068.51171875,0,-449.650390625,0.0,449.650390625,319.7494419642857,249.4736328125,1.2816963394468377,56.172958569831664
2022-07-23,22706.984375,22977.2109375,22002.91015625,22465.478515625,22465.478515625,24021799169,btc,2022,7,23,0,241.505859375,-974.30078125,1,-249.5,0.0,249.5,319.7494419642857,257.37290736607144,1.242358588697503,55.404099726045146
2022-07-24,22465.509765625,22974.001953125,22306.83984375,22609.1640625,22609.1640625,23565495303,btc,2022,7,24,0,-143.654296875,-667.162109375,0,143.685546875,143.685546875,0.0,330.0126953125,205.1044921875,1.60899789074738,61.67110738010074
2022-07-25,22607.15625,22649.12109375,21361.642578125,21361.701171875,21361.701171875,35574561406,btc,2022,7,25,0,1245.455078125,-1287.478515625,0,-1247.462890625,0.0,1247.462890625,330.0126953125,230.64522879464286,1.4308238546149588,58.86168394713242
2022-07-26,21361.12109375,21361.12109375,20776.81640625,21239.75390625,21239.75390625,28624673855,btc,2022,7,26,0,121.3671875,-584.3046875,1,-121.947265625,0.0,121.947265625,330.0126953125,193.1669921875,1.708432126914152,63.07826989412696
2022-07-27,21244.169921875,22986.529296875,21070.806640625,22930.548828125,22930.548828125,31758955233,btc,2022,7,27,0,-1686.37890625,-1915.72265625,1,1690.794921875,1690.794921875,0.0,387.34375,193.1669921875,2.0052274232443392,66.72464811596738
2022-07-28,22933.640625,24110.470703125,22722.265625,23843.88671875,23843.88671875,40212386158,btc,2022,7,28,0,-910.24609375,-1388.205078125,0,913.337890625,913.337890625,0.0,427.02176339285717,193.1669921875,2.210635256868125,68.85351589344131
2022-07-29,23845.212890625,24294.787109375,23481.173828125,23804.6328125,23804.6328125,35887249746,btc,2022,7,29,0,40.580078125,-813.61328125,0,-39.25390625,0.0,39.25390625,407.9926060267857,195.97084263392858,2.081904637155189,67.5525326791724
2022-07-30,23796.818359375,24572.580078125,23580.5078125,23656.20703125,23656.20703125,28148218301,btc,2022,7,30,0,140.611328125,-992.072265625,0,-148.42578125,0.0,148.42578125,382.70772879464283,206.57268415178572,1.8526540929943882,64.94492611439213
2022-07-31,23652.0703125,24121.642578125,23275.703125,23336.896484375,23336.896484375,23553591896,btc,2022,7,31,0,315.173828125,-845.939453125,0,-319.310546875,0.0,319.310546875,382.70772879464283,200.025390625,1.9132957450993247,65.67461433731279
2022-08-01,23336.71875,23464.787109375,22890.796875,23314.19921875,23314.19921875,25849159141,btc,2022,8,1,0,22.51953125,-573.990234375,0,-22.697265625,0.0,22.697265625,260.82589285714283,201.64662388392858,1.2934800882522035,56.39813900620904
2022-08-02,23308.43359375,23415.041015625,22710.083984375,22978.1171875,22978.1171875,28389250717,btc,2022,8,2,0,330.31640625,-704.95703125,0,-336.08203125,0.0,336.08203125,196.27273995535714,225.65248325892858,0.8698009307087519,46.51837082886958
2022-08-03,22981.302734375,23578.650390625,22747.8359375,22846.5078125,22846.5078125,26288169966,btc,2022,8,3,0,134.794921875,-830.814453125,0,-131.609375,0.0,131.609375,196.27273995535714,223.78878348214286,0.8770445815083429,46.72476030396536
2022-08-04,22848.21484375,23198.009765625,22485.701171875,22630.95703125,22630.95703125,25120229769,btc,2022,8,4,0,217.2578125,-712.30859375,1,-215.55078125,0.0,215.55078125,196.27273995535714,234.39215959821428,0.8373690497659992,45.57435262516496
2022-08-05,22626.833984375,23422.828125,22612.177734375,23289.314453125,23289.314453125,28881249043,btc,2022,8,5,0,-662.48046875,-810.650390625,0,658.357421875,658.357421875,0.0,243.29827008928572,202.27427455357142,1.2028137074091905,54.603514739513024
2022-08-06,23291.423828125,23326.5625,22961.279296875,22961.279296875,22961.279296875,15978259885,btc,2022,8,6,0,330.14453125,-365.283203125,1,-328.03515625,0.0,328.03515625,243.29827008928572,207.88392857142858,1.1703563222093372,53.924616443532216
2022-08-07,22963.505859375,23359.009765625,22894.556640625,23175.890625,23175.890625,15886817043,btc,2022,8,7,0,-212.384765625,-464.453125,1,214.611328125,214.611328125,0.0,248.36439732142858,207.88392857142858,1.194726302452433,54.43623203118407
2022-08-08,23179.52734375,24203.689453125,23176.546875,23809.486328125,23809.486328125,28575544847,btc,2022,8,8,0,-629.958984375,-1027.142578125,0,633.595703125,633.595703125,0.0,293.62123325892856,118.77943638392857,2.4719870896664475,71.1980495844508
2022-08-09,23811.484375,23898.615234375,22982.0,23164.318359375,23164.318359375,23555719219,btc,2022,8,9,0,647.166015625,-916.615234375,1,-645.16796875,0.0,645.16796875,293.62123325892856,156.15234375,1.8803511123023318,65.28201038655052
2022-08-10,23162.8984375,24127.4140625,22771.51953125,23947.642578125,23947.642578125,32837431722,btc,2022,8,10,0,-784.744140625,-1355.89453125,1,783.32421875,783.32421875,0.0,228.80189732142858,156.15234375,1.4652479228088986,59.43612848233933
2022-08-11,23948.345703125,24822.62890625,23900.99609375,23957.529296875,23957.529296875,37127036580,btc,2022,8,11,0,-9.18359375,-921.6328125,1,9.88671875,9.88671875,0.0,164.26967075892858,156.15234375,1.0519833824711875,51.26666187736336
2022-08-12,23957.203125,24412.56640625,23657.265625,24402.818359375,24402.818359375,27265804688,btc,2022,8,12,0,-445.615234375,-755.30078125,1,445.2890625,445.2890625,0.0,196.07603236607142,153.34849330357142,1.2786303154470242,56.113986844600596
2022-08-13,24402.1875,24860.05078125,24346.115234375,24424.068359375,24424.068359375,22987346289,btc,2022,8,13,0,-21.880859375,-513.935546875,0,21.25,21.25,0.0,197.59388950892858,142.74665178571428,1.3842278402827188,58.0576997254834
2022-08-14,24429.056640625,24974.9140625,24206.259765625,24319.333984375,24319.333984375,22994133555,btc,2022,8,14,0,109.72265625,-768.654296875,0,-104.734375,0.0,104.734375,197.59388950892858,127.41978236607143,1.5507316512380318,60.79556234327368
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,24136.97265625,35123501685,btc,2022,8,15,0,181.34375,-1295.814453125,0,-182.361328125,0.0,182.361328125,197.59388950892858,138.82435825892858,1.4233373162106455,58.7345932689349
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,23883.291015625,27753685646,btc,2022,8,16,0,242.845703125,-494.916015625,0,-253.681640625,0.0,253.681640625,197.59388950892858,132.93861607142858,1.4863543441941685,59.78047126166558
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,23335.998046875,30931623076,btc,2022,8,17,0,545.318359375,-1163.705078125,0,-547.29296875,0.0,547.29296875,197.59388950892858,162.63030133928572,1.2149881533866216,54.85303167553998
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23212.73828125,23747613147,btc,2022,8,18,0,128.30078125,-386.23046875,0,-123.259765625,0.0,123.259765625,197.59388950892858,156.0380859375,1.2663183371018374,55.875572128194584
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,20877.552734375,40509610260,btc,2022,8,19,0,2335.759765625,-2344.46484375,1,-2335.185546875,0.0,2335.185546875,150.568359375,322.83705357142856,0.46639119552516406,31.805373419344193
2022-08-20,20872.841796875,21350.806640625,20856.73046875,21166.060546875,21166.060546875,27595671000,btc,2022,8,20,0,-293.21875,-494.076171875,1,288.5078125,288.5078125,0.0,171.17606026785714,299.40597098214283,0.5717189263338587,36.375392365315086
2022-08-21,21160.392578125,21668.845703125,21103.197265625,21534.12109375,21534.12109375,23102307723,btc,2022,8,21,0,-373.728515625,-565.6484375,0,368.060546875,368.060546875,0.0,182.13671875,299.40597098214283,0.60832694201968,37.82358711567466
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,21398.908203125,31666498758,btc,2022,8,22,0,132.5546875,-592.279296875,1,-135.212890625,0.0,135.212890625,136.8798828125,309.0640345982143,0.44288518717632397,30.694416375777948
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,21528.087890625,31878280659,btc,2022,8,23,0,-127.04296875,-691.064453125,0,129.1796875,129.1796875,0.0,146.10700334821428,262.98060825892856,0.5555809012516942,35.71533314690656
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,21395.01953125,31962253368,btc,2022,8,24,0,131.435546875,-588.0703125,1,-133.068359375,0.0,133.068359375,90.1552734375,272.48549107142856,0.3308626565143131,24.860766428061154
2022-08-25,21395.458984375,21789.63671875,21362.44140625,21600.904296875,21600.904296875,31028679593,btc,2022,8,25,0,-205.4453125,-427.1953125,0,205.884765625,205.884765625,0.0,104.15513392857143,272.48549107142856,0.38224102692230505,27.65371736746971
2022-08-26,21596.0859375,21804.908203125,20199.482421875,20260.01953125,20260.01953125,42326789564,btc,2022,8,26,0,1336.06640625,-1605.42578125,0,-1340.884765625,0.0,1340.884765625,72.34877232142857,368.26297433035717,0.19645953398651136,16.420073425460814
2022-08-27,20262.48046875,20340.775390625,19890.5234375,20041.73828125,20041.73828125,30116729776,btc,2022,8,27,0,220.7421875,-450.251953125,0,-218.28125,0.0,218.28125,70.83091517857143,383.8544921875,0.18452542987037107,15.578004930680521
2022-08-28,20041.03515625,20139.0546875,19616.814453125,19616.814453125,19616.814453125,24366810591,btc,2022,8,28,0,424.220703125,-522.240234375,1,-424.923828125,0.0,424.923828125,70.83091517857143,406.7251674107143,0.17414932945874434,14.831957493773231
2022-08-29,19615.154296875,20357.462890625,19600.78515625,20297.994140625,20297.994140625,32637854078,btc,2022,8,29,0,-682.83984375,-756.677734375,0,681.1796875,681.1796875,0.0,119.48660714285714,393.69935825892856,0.303497083844046,23.28329595867031
2022-08-30,20298.611328125,20542.64453125,19617.640625,19796.80859375,19796.80859375,34483360283,btc,2022,8,30,0,501.802734375,-925.00390625,1,-501.185546875,0.0,501.185546875,119.48660714285714,411.37820870535717,0.2904543911523458,22.507916059937372
2022-08-31,19799.58203125,20420.990234375,19799.58203125,20049.763671875,20049.763671875,33225232872,btc,2022,8,31,0,-250.181640625,-621.408203125,1,252.955078125,252.955078125,0.0,137.55482700892858,372.28585379464283,0.36948711751160285,26.979962993954373
2022-09-01,20050.498046875,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,btc,2022,9,1,1,-76.642578125,-544.421875,0,77.376953125,77.376953125,0.0,143.08175223214286,363.48158482142856,0.39364236926180496,28.24557992380157
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,19969.771484375,29123998928,btc,2022,9,2,1,156.30078125,-586.802734375,0,-157.369140625,0.0,157.369140625,143.08175223214286,207.92327008928572,0.6881468927008563,40.763448706758815
2022-09-03,19969.71875,20037.009765625,19698.35546875,19832.087890625,19832.087890625,23613051457,btc,2022,9,3,1,137.630859375,-338.654296875,1,-137.68359375,0.0,137.68359375,122.47405133928571,217.7578125,0.5624324102690264,35.99723140485702
2022-09-04,19832.470703125,19999.689453125,19636.81640625,19986.712890625,19986.712890625,25245861652,btc,2022,9,4,1,-154.2421875,-362.873046875,0,154.625,154.625,0.0,107.22865513392857,217.7578125,0.4924216215385088,32.994806188272776
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,19812.37109375,28813460025,btc,2022,9,5,1,176.41796875,-358.11328125,0,-174.341796875,0.0,174.341796875,107.22865513392857,220.552734375,0.486181481439312,32.71346652553248
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,18837.66796875,43403978910,btc,2022,9,6,1,980.056640625,-1355.09765625,1,-974.703125,0.0,974.703125,98.00153459821429,290.1743861607143,0.3377332365370655,25.246680527377904
2022-09-07,18837.68359375,19427.171875,18644.466796875,19290.32421875,19290.32421875,35239757134,btc,2022,9,7,1,-452.640625,-782.705078125,1,452.65625,452.65625,0.0,130.33412388392858,280.6695033482143,0.464368669659948,31.711185801850192
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,19329.833984375,32194477850,btc,2022,9,8,1,-39.892578125,-340.63671875,1,39.509765625,39.509765625,0.0,118.4501953125,280.6695033482143,0.422027309342348,29.677862483353096
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,21381.15234375,48469528171,btc,2022,9,9,1,-2053.01171875,-2128.447265625,1,2051.318359375,2051.318359375,0.0,264.97293526785717,184.89202008928572,1.4331226147018123,58.90055051243056
2022-09-10,21376.912109375,21760.275390625,21168.72265625,21680.5390625,21680.5390625,36913738894,btc,2022,9,10,1,-303.626953125,-591.552734375,1,299.38671875,299.38671875,0.0,286.35770089285717,169.30050223214286,1.6914167242115257,62.84484706496134
2022-09-11,21678.54296875,21770.552734375,21406.9453125,21769.255859375,21769.255859375,34493951963,btc,2022,9,11,1,-90.712890625,-363.607421875,1,88.716796875,88.716796875,0.0,292.69461495535717,138.94880022321428,2.106492567659152,67.809354819943
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,22370.44921875,50212088965,btc,2022,9,12,1,-600.30078125,-835.28515625,0,601.193359375,601.193359375,0.0,286.98130580357144,138.94880022321428,2.0653744785313033,67.37755836999318
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,20296.70703125,51091116622,btc,2022,9,13,1,2074.7734375,-2611.150390625,0,-2073.7421875,0.0,2073.7421875,286.98130580357144,251.27427455357142,1.1421038079343349,53.31692160314509
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,20241.08984375,37872380889,btc,2022,9,14,1,-56.53515625,-673.8046875,0,-55.6171875,0.0,55.6171875,268.9130859375,255.24693080357142,1.0535409185564137,51.30362434156052
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,19701.2109375,36389011503,btc,2022,9,15,1,541.078125,-681.431640625,1,-539.87890625,0.0,539.87890625,263.3861607142857,293.80970982142856,0.8964515191630881,47.2699412615987
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,19772.583984375,30123362273,btc,2022,9,16,1,-68.578125,-470.552734375,1,71.373046875,71.373046875,0.0,268.48423549107144,282.56905691964283,0.9501544097499082,48.722009139356196
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,20127.576171875,24957448100,btc,2022,9,17,1,-350.54296875,-385.498046875,0,354.9921875,354.9921875,0.0,293.8408203125,272.73451450892856,1.0773877330545214,51.86262130615196
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,19419.505859375,31254779144,btc,2022,9,18,1,707.728515625,-739.7421875,1,-708.0703125,0.0,708.0703125,282.79617745535717,323.3109654017857,0.8746878631348617,46.65778662866065
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,19544.12890625,40177002624,btc,2022,9,19,1,-125.556640625,-1249.162109375,0,124.623046875,124.623046875,0.0,291.6978236607143,310.8579799107143,0.9383636339157089,48.41009279668081
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,18890.7890625,36791346508,btc,2022,9,20,1,654.802734375,-789.001953125,0,-653.33984375,0.0,653.33984375,291.6978236607143,287.90345982142856,1.0131792922587286,50.32732534825404
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,18547.400390625,46363793975,btc,2022,9,21,1,343.8828125,-1384.31640625,1,-343.388671875,0.0,343.388671875,259.365234375,312.4312220982143,0.8301514574413029,45.35971348523912
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,19413.55078125,41135767926,btc,2022,9,22,1,-878.900390625,-1041.318359375,0,866.150390625,866.150390625,0.0,318.41099330357144,312.4312220982143,1.0191394802516804,50.473951414423695
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,19297.638671875,38896078052,btc,2022,9,23,1,114.76171875,-847.119140625,0,-115.912109375,0.0,115.912109375,171.88825334821428,320.71065848214283,0.5359605264188156,34.89416018186613
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,18937.01171875,26149643168,btc,2022,9,24,1,359.978515625,-448.22265625,0,-360.626953125,0.0,360.626953125,150.50348772321428,346.4697265625,0.43439145236853705,30.284024047358116
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,18802.09765625,23359966112,btc,2022,9,25,1,134.212890625,-438.263671875,1,-134.9140625,0.0,134.9140625,144.16657366071428,356.1064453125,0.4048412365415105,28.81757924035341
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,19222.671875,44148798321,btc,2022,9,26,1,-418.771484375,-553.587890625,0,420.57421875,420.57421875,0.0,131.26520647321428,356.1064453125,0.36861227366447397,26.93328715206613
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,19110.546875,58571439619,btc,2022,9,27,1,111.29296875,-1422.787109375,1,-112.125,0.0,112.125,131.26520647321428,215.99093191964286,0.607734803061316,37.80068714716615
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,19426.720703125,53071298734,btc,2022,9,28,1,-322.099609375,-1135.046875,1,316.173828125,316.173828125,0.0,153.84905133928572,212.01827566964286,0.7256405177967122,42.050503005296015
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,19573.05078125,41037843771,btc,2022,9,29,1,-145.271484375,-664.912109375,0,146.330078125,146.330078125,0.0,164.30119977678572,173.45549665178572,0.9472239447483329,48.644838581766514
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,19431.7890625,43975248085,btc,2022,9,30,1,141.642578125,-844.1875,0,-141.26171875,0.0,141.26171875,159.203125,183.54561941964286,0.867376325860503,46.44893018341167
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,19312.095703125,18719537670,btc,2022,10,1,0,119.009765625,-240.072265625,0,-119.693359375,0.0,119.693359375,133.84654017857142,192.09514508928572,0.6967721131960916,41.06456652470734
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,19044.107421875,20765955327,btc,2022,10,2,0,267.7421875,-399.6875,1,-267.98828125,0.0,267.98828125,133.84654017857142,160.66071428571428,0.8331006168722908,45.44762078001808
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,19623.580078125,30484729489,btc,2022,10,3,0,-579.51171875,-628.31640625,1,579.47265625,579.47265625,0.0,166.33579799107142,160.66071428571428,1.0353234064132488,50.867759057404484
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,20336.84375,35887278685,btc,2022,10,4,0,-713.259765625,-856.50390625,0,713.263671875,713.263671875,0.0,217.283203125,113.99358258928571,1.9061003101188831,65.58962550198098
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,20160.716796875,33223790572,btc,2022,10,5,0,175.18359375,-541.947265625,0,-176.126953125,0.0,176.126953125,217.283203125,102.04631696428571,2.129260610170233,68.0435692460399
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,19955.443359375,34711412966,btc,2022,10,6,0,205.595703125,-508.3046875,0,-205.2734375,0.0,205.2734375,155.41531808035714,116.70870535714286,1.3316514616863182,57.1119433400749
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,19546.849609375,29227315390,btc,2022,10,7,0,410.708984375,-645.29296875,0,-408.59375,0.0,408.59375,155.41531808035714,137.61453683035714,1.1293524772891088,53.03736649213164
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,19416.568359375,16437423167,btc,2022,10,8,0,129.759765625,-302.28125,1,-130.28125,0.0,130.28125,155.41531808035714,121.16127232142857,1.2827144771809267,56.19250633417083
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,19446.42578125,16837262532,btc,2022,10,9,0,-28.947265625,-193.279296875,0,29.857421875,29.857421875,0.0,157.54799107142858,111.52455357142857,1.412675379781038,58.552235896287264
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,19141.484375,27425022774,btc,2022,10,10,0,304.931640625,-412.48828125,0,-304.94140625,0.0,304.94140625,127.50697544642857,133.30608258928572,0.9564978054247972,48.88826365011543
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,19051.41796875,28711532910,btc,2022,10,11,0,87.58203125,-316.357421875,1,-90.06640625,0.0,90.06640625,127.50697544642857,131.73046875,0.9679383718615103,49.18540060509715
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,19157.4453125,24950173846,btc,2022,10,12,0,-104.798828125,-173.44140625,1,106.02734375,106.02734375,0.0,112.49651227678571,131.73046875,0.8539900703631688,46.06227854261835
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,19382.904296875,44219840004,btc,2022,10,13,0,-225.9375,-1133.505859375,0,225.458984375,225.458984375,0.0,118.14857700892857,131.73046875,0.896896353061285,47.28230678570491
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,19185.65625,38452356727,btc,2022,10,14,0,196.876953125,-773.73828125,0,-197.248046875,0.0,197.248046875,118.14857700892857,135.7294921875,0.8704709279079543,46.53752779154609
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,19067.634765625,16192235532,btc,2022,10,15,0,117.802734375,-193.291015625,1,-118.021484375,0.0,118.021484375,118.14857700892857,135.61007254464286,0.8712374736768468,46.55942850294292
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,19268.09375,17988916650,btc,2022,10,16,0,-199.1796875,-320.689453125,1,200.458984375,200.458984375,0.0,132.46707589285714,116.46805245535714,1.1373683435088993,53.21349251583334
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,19550.7578125,27472552998,btc,2022,10,17,0,-282.1953125,-462.46875,0,282.6640625,282.6640625,0.0,111.26646205357143,116.46805245535714,0.9553389080342053,48.857970559929825
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344,btc,2022,10,18,0,216.05078125,-522.224609375,0,-216.341796875,0.0,216.341796875,60.319056919642854,131.92103794642858,0.4572360698385169,31.37693880231673
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184,btc,2022,10,19,0,195.4921875,-220.728515625,0,-194.880859375,0.0,194.880859375,60.319056919642854,133.26060267857142,0.45263983283292086,31.159811441366585
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420,btc,2022,10,20,0,84.345703125,-343.740234375,1,-85.794921875,0.0,85.794921875,60.319056919642854,124.72642299107143,0.48361089393192014,32.59688210095551
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,19172.46875,32459287866,btc,2022,10,21,0,-119.265625,-466.4140625,1,118.728515625,118.728515625,0.0,68.79966517857143,95.54115513392857,0.7201050173836478,41.86401470294865
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,19208.189453125,16104440957,btc,2022,10,22,0,-35.80859375,-115.82421875,1,35.720703125,35.720703125,0.0,71.35114397321429,86.2353515625,0.8274001633947278,45.27744825510367
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335,btc,2022,10,23,0,-359.2734375,-522.455078125,0,358.818359375,358.818359375,0.0,94.84835379464286,86.2353515625,1.0998778583966287,52.37818256898263
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805,btc,2022,10,24,0,222.197265625,-382.80078125,1,-221.435546875,0.0,221.435546875,94.84835379464286,80.27064732142857,1.1816069380235672,54.162228650319896
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910,btc,2022,10,25,0,-750.892578125,-1086.96484375,1,750.28515625,750.28515625,0.0,148.44015066964286,73.83733258928571,2.0103671877656986,66.78146094389894
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537,btc,2022,10,26,0,-678.205078125,-862.017578125,0,674.583984375,674.583984375,0.0,189.05133928571428,73.83733258928571,2.5603760679884973,71.91307937970245
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402,btc,2022,10,27,0,486.966796875,-598.671875,1,-484.60546875,0.0,484.60546875,172.94712611607142,108.45200892857143,1.5946880820804132,61.45972200256907
