,Open,High,Low,Close,Adj Close,Volume,coin,MA,mean,lo-80,hi-80,Date
226,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082.0,btc,10587.404427083333,,,,
227,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,10374.3388671875,20228207096.0,btc,10610.08896484375,,,,
228,10358.72265625,10452.625,10086.6982421875,10231.744140625,10231.744140625,13778035685.0,btc,10595.597688802083,,,,
229,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,10345.810546875,12999813869.0,btc,10589.433626302083,,,,
230,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,10916.0537109375,16038264603.0,btc,10594.397428385417,,,,
231,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,10763.232421875,15053082175.0,btc,10599.868326822916,,,,
232,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,10138.0498046875,19473084768.0,btc,10593.03310546875,,,,
233,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,10131.0556640625,17097508856.0,btc,10600.709375,,,,
234,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,10407.96484375,15627023886.0,btc,10620.57734375,,,,
235,10407.64453125,10418.0205078125,9982.296875,10159.9609375,10159.9609375,15451030650.0,btc,10628.847981770834,,,,
236,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,10138.517578125,14153856610.0,btc,10637.788444010417,,,,
237,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,10370.8203125,18438654080.0,btc,10667.55986328125,,,,
238,10372.826171875,10381.328125,10087.30078125,10185.5,10185.5,14762609503.0,btc,10688.6478515625,,,,
239,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,9754.4228515625,17603790323.0,btc,10696.4904296875,,,,
240,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,9510.2001953125,17045878501.0,btc,10693.249641927083,,,,
241,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,9598.173828125,13595263986.0,btc,10677.001171875,,,,
242,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,9630.6640625,11454806419.0,btc,10651.36767578125,,,,
243,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,9757.970703125,11445355859.0,btc,10626.0275390625,,,,
244,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,10346.7607421875,17248102294.0,btc,10610.195345052083,,,,
245,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,10623.5400390625,19384917989.0,btc,10598.64052734375,,,,
246,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,10594.4931640625,16742664769.0,btc,10558.268522135417,,,,
247,10588.18359375,10627.26953125,10516.41796875,10575.533203125,10575.533203125,14551239508.0,btc,10528.1806640625,,,,
248,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,10353.302734375,19536574783.0,btc,10475.225130208333,,,,
249,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,10517.2548828125,15307366476.0,btc,10426.920052083333,,,,
250,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,10441.2763671875,13670567493.0,btc,10379.531380208333,,,,
251,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,10334.974609375,17595943368.0,btc,10345.563053385416,,,,
252,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,10115.9755859375,14906809639.0,btc,10298.642936197917,,,,
253,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,10178.3720703125,15428063426.0,btc,10258.50146484375,,,,
254,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,10410.126953125,15323563925.0,btc,10242.311360677084,,,,
255,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,10360.546875,14109864675.0,btc,10252.606119791666,,,,
256,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,10358.048828125,13468713124.0,btc,10254.156217447917,,,,
257,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,10347.712890625,12043433567.0,btc,10253.268684895833,,,,
258,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,10276.7939453125,15160167779.0,btc,10254.770345052084,,,,
259,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,10241.2724609375,15304603363.0,btc,10251.2857421875,,,,
260,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,10198.248046875,16169268880.0,btc,10227.35888671875,,,,
261,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,10266.4150390625,19937691247.0,btc,10210.798307291667,,,,
262,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,10181.6416015625,14734189639.0,btc,10212.2513671875,,,,
263,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,10019.716796875,13425266806.0,btc,10208.540071614583,,,,
264,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,10070.392578125,13199651698.0,btc,10197.287662760416,,,,
265,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,9729.32421875,15144925408.0,btc,10182.93310546875,,,,
266,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,8620.56640625,25002886689.0,btc,10132.334733072918,,,,
267,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,8486.9931640625,21744728353.0,btc,10069.540494791667,,,,
268,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,8118.9677734375,19258205289.0,btc,10000.656087239584,,,,
269,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,8251.845703125,16408941156.0,btc,9950.570182291667,,,,
270,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,8245.9150390625,14141152736.0,btc,9908.42734375,,,,
271,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,8104.185546875,13034629109.0,btc,9858.627734375,,,,
272,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,8293.8681640625,17115474183.0,btc,9814.06787109375,,,,
273,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,8343.2763671875,15305343413.0,btc,9766.911393229168,,,,
274,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,8393.0419921875,13125712443.0,btc,9701.787434895834,,,,
275,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,8259.9921875,13668823409.0,btc,9623.002506510416,,,,
276,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,8205.939453125,13139456229.0,btc,9543.384049479168,,,,
277,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,8151.50048828125,12200497197.0,btc,9462.582958984374,,,,
278,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,7988.15576171875,13160830305.0,btc,9383.7447265625,,,,
279,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,8245.623046875,18009742607.0,btc,9308.023665364582,,,,
280,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,8228.783203125,15592264032.0,btc,9234.273893229167,,,,
281,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,8595.740234375,19384942333.0,btc,9176.2994140625,,,,
282,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,8586.4736328125,17618660671.0,btc,9125.316015625,,,,
283,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,8321.7568359375,19604381101.0,btc,9063.428841145833,,,,
284,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,8336.5556640625,14532641605.0,btc,8994.309798177082,,,,
285,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,8321.005859375,13808286059.0,btc,8926.32509765625,,,,
286,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,8374.6865234375,15151387859.0,btc,8860.213020833333,,,,
287,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,8205.369140625,15220412632.0,btc,8788.8015625,,,,
288,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,8047.52685546875,16071646996.0,btc,8714.492659505207,,,,
289,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,8103.9111328125,14313052244.0,btc,8643.247281901042,,,,
290,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,7973.20751953125,15651592610.0,btc,8569.079264322916,,,,
291,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,7988.560546875,13797825640.0,btc,8493.15078125,,,,
292,7997.80712890625,8281.818359375,7949.439453125,8222.078125,8222.078125,15504249442.0,btc,8427.831998697917,,,,
293,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,8243.720703125,15868748866.0,btc,8368.63212890625,,,,
294,8243.40234375,8296.6513671875,8074.462890625,8078.203125,8078.203125,16803377857.0,btc,8302.225813802082,,,,
295,8076.228515625,8092.99951171875,7469.32275390625,7514.671875,7514.671875,21942878958.0,btc,8228.404069010418,,,,
296,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,7493.48876953125,16268708849.0,btc,8190.834814453125,,,,
297,7490.703125,8691.5400390625,7479.984375,8660.7001953125,8660.7001953125,28705065488.0,btc,8196.625048828126,,,,
298,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625,9244.97265625,44496255609.0,btc,8234.158544921875,,,,
299,9241.70703125,9749.529296875,9112.5419921875,9551.71484375,9551.71484375,32593129501.0,btc,8277.487516276042,,,,
300,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,9256.1484375,30948255332.0,btc,8311.161962890625,,,,
301,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,9427.6875,28426779937.0,btc,8355.278694661458,,,,
302,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,9205.7265625,27706531577.0,btc,8385.673974609375,,,,
303,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,9199.5849609375,26583653947.0,btc,8414.217594401041,,,,
304,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,9261.1044921875,24324691031.0,btc,8443.153011067709,,,,
305,9259.783203125,9377.486328125,9249.587890625,9324.7177734375,9324.7177734375,21242676385.0,btc,8478.643863932291,,,,
306,9324.787109375,9379.806640625,9141.251953125,9235.3544921875,9235.3544921875,21132220847.0,btc,8512.957698567709,,,,
307,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,9412.6123046875,26170255634.0,btc,8554.994759114583,,,,
308,9413.0048828125,9457.41796875,9256.931640625,9342.52734375,9342.52734375,26198609048.0,btc,8600.140478515625,,,,
309,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,9360.8798828125,23133895765.0,btc,8637.315706380208,,,,
310,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,9267.5615234375,22700383839.0,btc,8671.941650390625,,,,
311,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,8804.880859375,24333037836.0,btc,8678.913004557291,,,,
312,8809.46875,8891.818359375,8793.1630859375,8813.58203125,8813.58203125,17578630606.0,btc,8686.483284505208,,,,
313,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875,9055.5263671875,20587919881.0,btc,8710.942268880208,,,,
314,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,8757.7880859375,20265510765.0,btc,8724.983349609374,,,,
315,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,8815.662109375,20309769107.0,btc,8741.471891276042,,,,
316,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,8808.2626953125,17545755405.0,btc,8755.924430338542,,,,
317,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,8708.0947265625,19084739975.0,btc,8772.681949869791,,,,
318,8705.7080078125,8730.873046875,8484.84375,8491.9921875,8491.9921875,21796856471.0,btc,8787.4974609375,,,,
319,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875,8550.7607421875,16495389808.0,btc,8802.392447916667,,,,
320,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,8577.9755859375,18668638897.0,btc,8822.551383463542,,,,
321,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,8309.2861328125,21579470673.0,btc,8833.242236328126,,,,
322,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,8206.1455078125,21083613816.0,btc,8832.711149088542,,,,
323,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,8027.26806640625,20764300437.0,btc,8825.496061197917,,,,
324,8023.64453125,8110.09814453125,7597.3818359375,7642.75,7642.75,22514243371.0,btc,8810.98095703125,,,,
325,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,7296.57763671875,34242315785.0,btc,8803.711149088542,,,,
326,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,7397.796875,21008924418.0,btc,8800.521419270834,,,,
327,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,7047.9169921875,30433517289.0,btc,8746.761979166668,,,,
328,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,7146.1337890625,42685231262.0,btc,8676.80068359375,,,,
329,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,7218.37109375,21129505542.0,btc,8599.02255859375,,,,
330,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,7531.66357421875,23991412764.0,btc,8541.539729817709,,,,
331,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,7463.10595703125,19050116751.0,btc,8476.053678385417,,,,
332,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,7761.24365234375,19709695456.0,btc,8427.904248046874,,,,
333,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,7569.6298828125,17158194786.0,btc,8373.572412109375,,,,
334,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,7424.29248046875,18720708479.0,btc,8312.345345052083,,,,
335,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,7321.98828125,17082040706.0,btc,8245.5876953125,,,,
336,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,7320.1455078125,14797485769.0,btc,8181.747395833333,,,,
337,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,7252.03466796875,21664240918.0,btc,8109.728141276041,,,,
338,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,7448.3076171875,18816085231.0,btc,8046.587483723958,,,,
339,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,7546.99658203125,18104466307.0,btc,7986.12470703125,,,,
340,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,7556.23779296875,15453520564.0,btc,7929.080582682292,,,,
341,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,7564.34521484375,15409908086.0,btc,7887.72939453125,,,,
342,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,7400.8994140625,17872021272.0,btc,7840.639973958333,,,,
343,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,7278.11962890625,18249031195.0,btc,7781.393082682292,,,,
344,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,7217.42724609375,16350490689.0,btc,7730.047721354166,,,,
345,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,7243.13427734375,18927080224.0,btc,7677.630126953125,,,,
346,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,7269.6845703125,17125736940.0,btc,7626.344189453125,,,,
347,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,7124.673828125,17137029730.0,btc,7573.563492838542,,,,
348,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,7152.3017578125,16881129804.0,btc,7528.907145182292,,,,
349,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,6932.48046875,20213265950.0,btc,7474.964469401041,,,,
350,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,6640.51513671875,22363804217.0,btc,7410.382454427084,,,,
351,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,7276.802734375,31836522778.0,btc,7375.966341145833,,,,
352,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,7202.84423828125,25904604416.0,btc,7342.522965494792,,,,
353,7208.63671875,7257.921875,7086.1240234375,7218.81640625,7218.81640625,22633815180.0,btc,7315.574576822916,,,,
354,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625,7191.15869140625,19312552168.0,btc,7300.521533203125,,,,
355,7191.1884765625,7518.033203125,7167.17919921875,7511.5888671875,7511.5888671875,23134537956.0,btc,7307.68857421875,,,,
356,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,7355.62841796875,27831788041.0,btc,7306.282958984375,,,,
357,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,7322.5322265625,22991622105.0,btc,7315.436800130208,,,,
358,7325.755859375,7357.02001953125,7220.9912109375,7275.15576171875,7275.15576171875,21559505149.0,btc,7319.737532552083,,,,
359,7274.79931640625,7388.302734375,7200.38671875,7238.966796875,7238.966796875,22787010034.0,btc,7320.424055989583,,,,
360,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,7290.08837890625,22777360996.0,btc,7312.371549479167,,,,
361,7289.03125,7399.041015625,7286.9052734375,7317.990234375,7317.990234375,21365673026.0,btc,7307.534358723959,,,,
362,7317.6474609375,7513.9482421875,7279.865234375,7422.65283203125,7422.65283203125,22445257702.0,btc,7296.247998046875,,,,
363,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,7292.9951171875,22874131672.0,btc,7287.026839192708,,,,
364,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,7193.59912109375,21167946112.0,btc,7279.337060546875,,,,
365,7194.89208984375,7254.33056640625,7174.9443359375,7200.17431640625,7200.17431640625,18565664997.0,btc,7275.276595052083,,,,
366,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,6985.47021484375,20802083465.0,btc,7264.120751953125,,,,
367,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,7344.88427734375,28111481032.0,btc,7267.215738932292,,,,
368,7345.37548828125,7427.3857421875,7309.51416015625,7410.65673828125,7410.65673828125,18444271275.0,btc,7265.960709635417,,,,
